Time,E_EW (V/km),E_NS (V/km)
74850,-0.181928669,-0.08117553
74860,-0.07036874,-0.147152099
74870,0.16602151,-0.020081699
74880,0.243539745,0.22736496
74890,0.200066588,0.339418031
74900,0.114306848,0.164483287
74910,0.003149628,0.176474839
74920,0.17943037,0.20064405
74930,0.12308499,0.207094916
74940,0.045633622,0.269325415
74950,-0.184882984,0.241613729
74960,-0.418192291,0.191420147
74970,-0.378700115,0.045353233
74980,-0.308855648,0.165822286
74990,-0.200315505,0.473469464
75000,-0.125400178,0.457935463
75010,-0.159764468,0.330119708
75020,-0.193583043,0.328557703
75030,-0.172932307,0.404129976
75040,-0.019588306,0.305803787
75050,0.039402698,0.199038269
75060,0.025452055,0.135352505
75070,-0.118365429,-0.039900545
75080,-0.322279898,-0.175601228
75090,-0.2881434,-0.146403287
75100,-0.296097978,-0.078676993
75110,-0.225682578,-0.060726726
75120,-0.032634384,-0.039696381
75130,0.028812607,-0.006383617
75140,0.243830356,0.014992423
75150,0.225858659,0.007309603
75160,0.625013394,0.152439744
75170,0.617679552,0.230895497
75180,0.83994121,0.212022102
75190,1.091447056,0.137906514
75200,0.991009632,0.125669058
75210,0.764537207,0.089411919
75220,0.567498997,-0.01794461
75230,0.697705952,-0.059025106
75240,0.517746042,-0.039649715
75250,0.366077598,-0.04521843
75260,0.420565162,-0.056309721
75270,0.416625576,-0.141844847
75280,0.378136929,-0.229698775
75290,0.044316053,-0.192278542
75300,0.109919639,-0.214573749
75310,-0.250562201,-0.034533233
75320,-0.110991914,0.016059292
75330,0.174811214,-0.072245283
75340,0.232233054,0.072918983
75350,0.011809181,0.299575029
75360,-0.197327364,0.144465365
75370,-0.097278705,-0.155572709
75380,-0.097212796,-0.334623616
75390,-0.089279514,-0.40187374
75400,0.055850602,-0.465149495
75410,0.068818131,-0.422422974
75420,-0.059786116,-0.329854039
75430,-0.040050604,-0.349407225
75440,-0.178285835,-0.265214054
75450,-0.107975586,-0.231557276
75460,-0.087114218,-0.260585683
75470,-0.305212312,-0.168708899
75480,-0.150650963,-0.186894864
75490,0.311365797,-0.275556901
75500,0.368296248,-0.182781715
75510,0.2569098,-0.136158618
75520,0.113256782,-0.176912054
75530,0.09744265,-0.248068908
75540,0.604397269,-0.507618291
75550,2.021407058,-0.916709132
75560,1.64793974,-0.649352415
75570,1.209979323,-0.336255277
75580,0.546269375,-0.00710922
75590,-0.220721402,0.259684562
75600,-0.502786127,0.415859642
75610,0.101150013,0.118296875
75620,0.475913696,-0.254750423
75630,0.308849031,-0.296053495
75640,-0.521619598,0.309395999
75650,-0.351362793,0.334162632
75660,-0.331082537,0.220388272
75670,-0.227502706,0.187415755
75680,-0.136975393,0.044505328
75690,-0.131252562,0.146988244
75700,-0.195211504,0.098458517
75710,-0.207145842,0.093461791
75720,-0.016841331,0.087482958
75730,-0.216209757,-0.151182338
75740,-0.07970344,-0.280476542
75750,0.589869144,-0.442760638
75760,1.141435583,-0.607535195
75770,1.257569367,-0.377030067
75780,1.120100574,-0.261208529
75790,0.920387872,-0.143939403
75800,0.610246879,-0.01833905
75810,0.418186321,0.200154348
75820,0.694819695,0.150781887
75830,0.871160439,-0.009016295
75840,0.631963337,-0.110622323
75850,0.58918578,-0.244919658
75860,0.334638644,-0.342966971
75870,-0.067064631,-0.136594475
75880,-0.230305605,0.10908928
75890,-0.240717087,0.264027442
75900,-0.176898177,0.458332204
75910,0.531826082,0.39291483
75920,1.210472319,-0.022005143
75930,0.946019829,-0.495991882
75940,0.678703556,-0.578333464
75950,0.36197874,-0.614902968
75960,0.216383328,-0.163866061
75970,0.62332869,0.171231048
75980,0.969018841,-0.200326657
75990,0.672043706,-0.692281303
76000,0.276149472,-0.680090172
76010,0.376123197,-0.735436086
76020,0.517751608,-0.582862881
76030,0.265579512,-0.493911417
76040,-0.237279551,-0.132794331
76050,-0.265280471,-0.064580717
76060,-0.09525835,-0.084072213
76070,0.122346932,-0.142562913
76080,0.512913679,-0.316528326
76090,0.254337472,-0.231356819
76100,0.575304232,-0.388280804
76110,0.492618485,-0.825272619
76120,0.185324633,-0.910545215
76130,-0.228058122,-0.309934399
76140,-0.151874164,0.071071688
76150,0.108143789,0.137527144
76160,0.272871544,-0.06201475
76170,0.135555077,-0.208333978
76180,-0.006454904,-0.207752532
76190,0.044976119,-0.17391659
76200,0.116802006,-0.152825912
76210,0.252931312,-0.178499279
76220,0.179390091,-0.200078808
76230,0.121848532,-0.134460491
76240,0.000590697,-0.041945663
76250,-0.131012035,0.136030445
76260,-0.008319396,0.21068915
76270,-0.246037775,0.2689588
76280,-0.618333588,0.356843604
76290,-0.698173057,0.348804682
76300,-0.380171602,0.337954472
76310,-0.009742819,0.168410883
76320,0.089584375,0.058580505
76330,-0.162098352,0.020636035
76340,-0.568394786,-0.03990386
76350,-0.69261125,0.066542304
76360,-0.859985235,0.042344939
76370,-1.021441498,-0.094585732
76380,-1.039845732,-0.115555993
76390,-0.761673303,-0.018133783
76400,-0.595296829,0.072234741
76410,-0.169819451,0.0697485
76420,-0.153027165,-0.19077637
76430,0.088388547,-0.25736617
76440,0.230825684,-0.289294678
76450,0.269329761,-0.226680051
76460,0.2250017,-0.214866758
76470,0.140023585,-0.278810244
76480,0.146585793,-0.406380743
76490,-0.00495059,-0.519151137
76500,-0.568946324,-0.633709619
76510,-0.508858118,-0.430110744
76520,-0.32599579,-0.376878185
76530,-0.19162852,-0.416711042
76540,-0.089853832,-0.349641302
76550,0.167628717,-0.253072659
76560,0.190205297,-0.459441854
76570,-0.478063427,-0.691890178
76580,-0.80009238,-0.474074526
76590,-0.392514699,-0.204257214
76600,0.127785403,-0.136220893
76610,0.553433888,-0.398601877
76620,0.738411198,-0.679376567
76630,0.562679428,-0.780171513
76640,0.504273516,-0.872443181
76650,0.716990991,-0.737732298
76660,1.122958421,-0.646035215
76670,1.437819858,-0.836958916
76680,1.493132213,-0.84409267
76690,0.966925477,-0.819278127
76700,0.533642042,-0.815034689
76710,0.440618544,-0.740772513
76720,0.75365657,-0.49304615
76730,0.899452782,-0.656525414
76740,0.769546893,-1.263595392
76750,0.280506032,-1.185559113
76760,0.305574249,-0.985987468
76770,0.510110425,-0.882595056
76780,0.444082983,-0.712011628
76790,0.478565017,-0.79913672
76800,0.160433016,-0.737823914
76810,0.183661783,-0.953045581
76820,0.254481253,-0.891102366
76830,0.416721408,-0.591338483
76840,0.286752509,-0.283913089
76850,0.08179446,-0.061392128
76860,0.064214205,0.164144483
76870,0.166672192,0.216244801
76880,-0.070924976,-0.025557097
76890,0.009551451,-0.182723821
76900,-0.020967531,0.222065896
76910,0.113738781,0.616931501
76920,0.230418536,0.730081339
76930,0.121885717,0.273927494
76940,-0.146974502,-0.112887753
76950,0.54598526,-0.332879476
76960,1.398839702,-0.240197922
76970,1.566376608,-0.113321888
76980,1.503975785,-0.176700018
76990,1.296328777,-0.069315997
77000,0.797433779,-0.295487054
77010,0.599410953,-0.362887609
77020,0.536270614,-0.065386175
77030,0.316754211,0.221257439
77040,0.123979026,0.303586017
77050,0.170894195,0.536634871
77060,0.334360918,0.536526677
77070,0.209732496,0.375634146
77080,0.256971558,0.194450402
77090,0.358239714,0.138280429
77100,0.207086409,0.059935334
77110,0.07418559,0.017714216
77120,-0.023266435,-0.005374755
77130,-0.112280992,0.09235286
77140,-0.178200014,0.247407356
77150,-0.30414831,0.410630504
77160,-0.443294955,0.407663443
77170,-0.294199934,0.179843664
77180,-0.01518335,0.166397379
77190,0.033377793,-0.037082117
77200,-0.138991516,-0.093786374
77210,-0.365490179,0.048142008
77220,-0.614362383,0.211152852
77230,-0.674163642,0.238000254
77240,-0.662195045,0.318693479
77250,-0.626957738,0.46546122
77260,-0.457176396,0.456910009
77270,-0.334826971,0.455205702
77280,-0.306385784,0.391191912
77290,-0.257047077,0.150800603
77300,-0.755479171,-0.064437921
77310,-0.81235983,-0.488556747
77320,-0.758321801,-0.615577032
77330,-0.610084725,-0.493425005
77340,-0.601131292,-0.622740415
77350,-0.428972381,-0.816100449
77360,-0.153493483,-0.719950146
77370,-0.099195761,-0.362813926
77380,-0.259914465,-0.113541032
77390,-0.261903871,-0.104804194
77400,-0.15660197,-0.117663931
77410,-0.080467024,-0.172922851
77420,0.197484408,-0.078639409
77430,0.279996393,0.256419507
77440,0.136523323,0.524788397
77450,0.186777166,0.598761788
77460,0.027012677,0.526262059
77470,-0.361720274,0.498726838
77480,-0.617499379,0.231167975
77490,-0.617071166,0.025801991
77500,-0.641765701,-0.206464155
77510,-0.584839155,-0.528432391
77520,-0.656718508,-0.567804932
77530,-0.539190491,-0.510387298
77540,-0.339423362,-0.523916074
77550,0.00241403,-0.590224298
77560,0.22996688,-0.395244231
77570,0.349914708,-0.064550497
77580,0.377277728,-0.071993242
77590,0.322496875,-0.022420297
77600,0.174585793,-0.057782373
77610,0.113124772,-0.036998259
77620,-0.140511155,0.088427695
77630,-0.433663818,-0.046922282
77640,-0.666615873,-0.323638726
77650,-0.574422391,-0.608385633
77660,-0.313533597,-0.474174967
77670,-0.198748115,-0.207246643
77680,-0.108328443,0.019890605
77690,0.092427017,0.030969173
77700,0.396610953,0.171880522
77710,0.307085245,0.277949474
77720,0.18606725,0.400530721
77730,0.013300642,0.515278466
77740,-0.145957636,0.540514841
77750,-0.3050398,0.44145098
77760,-0.300891791,0.430056791
77770,-0.321749422,0.520877786
77780,-0.620715178,0.977971591
77790,-1.106958815,1.254958919
77800,-1.279879498,1.068861447
77810,-1.444586503,0.935408434
77820,-1.31934517,0.614334223
77830,-1.195815725,0.41524859
77840,-1.295757994,0.3464177
77850,-0.858299207,-0.233834487
77860,-0.70971295,-0.329841171
77870,-0.63564786,-0.476972689
77880,-0.514714485,-0.567409398
77890,-0.348900683,-0.626429962
77900,-0.113339972,-0.489503557
77910,0.192982192,-0.443986055
77920,0.318306333,-0.385154231
77930,0.007158147,-0.862457511
77940,-0.058718722,-1.524389135
77950,0.068548931,-1.496701182
77960,-0.045239351,-1.374760555
77970,-0.266641326,-1.392711268
77980,-0.31718995,-1.415633391
77990,-0.117872925,-1.112962794
78000,0.055086375,-0.863270236
78010,0.0631823,-0.683979366
78020,0.075684658,-0.450742586
78030,0.077154551,-0.186091887
78040,-0.112552031,-0.096339316
78050,-0.220089822,-0.259187254
78060,-0.138795078,-0.49559404
78070,-0.030711964,-0.570146967
78080,0.017792272,-0.540741906
78090,0.121706508,-0.498695523
78100,0.357299212,-0.300431111
78110,0.359784742,-0.225341297
78120,0.373643286,-0.347997551
78130,0.519444111,-0.423214234
78140,0.694422652,-0.515918413
78150,0.856742381,-0.814558684
78160,1.051085167,-1.078894791
78170,1.140578377,-1.538067661
78180,1.142499516,-1.616189036
78190,1.19102909,-1.706333344
78200,0.898697499,-1.633679552
78210,1.091959427,-1.230377978
78220,1.668591088,-0.768408489
78230,1.698623508,-1.121904113
78240,1.271878843,-1.550155879
78250,0.858552688,-1.424402917
78260,0.701167454,-1.900662338
78270,-0.146947329,-1.461364948
78280,-0.414336801,-0.899502383
78290,-0.025732098,-0.680009039
78300,0.18069496,0.301886094
78310,0.300094879,0.117975348
78320,0.299968745,-0.297033264
