Time,E_EW (V/km),E_NS (V/km)
71540,-0.448286098,-0.58810422
71550,-0.464557608,-0.586961263
71560,-0.599074131,-0.483397257
71570,-0.55247964,-0.296005749
71580,-0.41871066,-0.170447782
71590,-0.424532332,0.096376475
71600,-0.530216187,0.283074423
71610,-0.700488542,0.317529474
71620,-0.687830326,0.303352298
71630,-0.618838097,0.30969979
71640,-0.433875209,0.185976187
71650,-0.404052059,-0.082142062
71660,-0.512965725,-0.304631308
71670,-0.493807151,-0.54377038
71680,-0.420311596,-0.557916521
71690,-0.395114767,-0.36088219
71700,-0.454414318,-0.216572078
71710,-0.390339794,-0.04412959
71720,-0.270409893,0.003297339
71730,-0.247126333,-0.095738575
71740,-0.299994915,-0.344393697
71750,-0.412900559,-0.557317192
71760,-0.380981701,-0.593668286
71770,-0.159174678,-0.437075201
71780,-0.076287316,-0.229623666
71790,0.168476467,-0.147526026
71800,0.33090522,-0.148359203
71810,0.42894817,-0.208379763
71820,0.404798784,-0.326417929
71830,0.427157525,-0.432572185
71840,0.521214593,-0.419742742
71850,0.405512016,-0.360034449
71860,0.17399373,-0.270008446
71870,0.096324106,-0.359971558
71880,0.160294641,-0.40830538
71890,0.100889169,-0.462620093
71900,0.099324491,-0.62225417
71910,0.030043686,-0.452038578
71920,-0.315319604,-0.431881493
71930,-0.443927396,-0.420445302
71940,-0.440204799,-0.444561462
71950,-0.326630839,-0.269627397
71960,-0.253623901,0.078116792
71970,-0.253858987,0.103321582
71980,-0.338014545,-0.080525126
71990,-0.34525906,-0.274975453
72000,-0.456610646,-0.128518837
72010,-0.358823936,-0.071131924
72020,-0.189984899,0.064227799
72030,-0.192491859,0.209932828
72040,-0.471582802,0.092111055
72050,-0.543657086,0.169288079
72060,-0.389850176,0.354947224
72070,-0.177131353,0.310641093
72080,0.056294919,0.141037566
72090,0.280589901,-0.006043225
72100,0.464815886,-0.213104536
72110,0.693258553,-0.379680064
72120,0.620901372,-0.470543669
72130,0.465636006,-0.532258714
72140,0.53508514,-0.371078607
72150,0.552577964,-0.319951187
72160,0.594739729,-0.599400209
72170,0.333630699,-0.728704456
72180,0.159601491,-0.981903233
72190,0.145394035,-0.71882785
72200,0.034530494,-0.219545803
72210,-0.159322446,-0.214796218
72220,-0.064702376,-0.151140689
72230,0.082615896,-0.194727428
72240,0.169442959,0.068762231
72250,0.266897831,0.42855319
72260,0.290795956,0.579271191
72270,0.323280441,0.724972357
72280,0.487482183,0.437876864
72290,1.152765822,0.53729281
72300,1.351833323,0.441688384
72310,1.037321149,0.116319774
72320,0.797778895,-0.116282643
72330,0.920737852,-0.424420679
72340,0.964075182,-0.424622509
72350,1.078544475,-0.468265939
72360,1.03702376,-0.411682567
72370,0.665351572,-0.387511818
72380,0.605892499,-0.399381278
72390,0.535375573,-0.302276198
72400,0.390452584,-0.284876484
72410,0.151165944,-0.482417891
72420,0.0515554,-0.829866502
72430,-0.113513375,-0.709282061
72440,-0.214344763,-0.558139493
72450,-0.087681345,-0.308739712
72460,0.085658565,0.17435941
72470,0.248867872,0.587289958
72480,0.546627829,0.582390026
72490,0.670892572,0.380945628
72500,0.802679091,0.039422418
72510,0.723149382,-7.43143E-05
72520,0.475290211,0.040874799
72530,0.305560622,0.137708395
72540,0.230995172,0.14512096
72550,0.313299476,0.085606482
72560,0.310254799,0.429586299
72570,0.072760001,0.736700137
72580,-0.035832324,0.785626515
72590,0.220763006,0.78156392
72600,0.347032704,0.263979617
72610,0.433681061,-0.386991651
72620,0.095348282,-0.798612301
72630,0.110086595,-1.074902643
72640,0.39098154,-0.988549194
72650,0.471002865,-0.544571289
72660,0.243637808,-0.24256352
72670,0.336016979,-0.147356405
72680,0.833976516,-0.180165028
72690,1.300277562,-0.090469088
72700,1.451858137,0.534280697
72710,1.338170031,0.782656339
72720,1.587890454,0.85164223
72730,1.654796822,0.746758194
72740,1.422936131,0.440613803
72750,1.217850652,0.154410233
72760,1.260857728,0.070168707
72770,1.513029917,-0.152934022
72780,1.776657859,-0.414368899
72790,1.395231113,-0.225817521
72800,1.113706173,0.137510633
72810,0.838053163,-0.067920196
72820,0.500814939,-0.353713515
72830,0.619038724,-0.202425296
72840,0.622236407,0.457690261
72850,0.270497027,0.502822487
72860,0.420490119,0.393730087
72870,0.492626396,0.642165997
72880,-0.04534258,0.596683645
72890,-0.336322018,-0.013396759
72900,-0.435469585,-0.047183616
72910,-0.355709564,0.270375155
72920,-0.325470146,0.045740781
72930,-0.023533086,0.222170467
72940,0.415845823,0.339007363
72950,0.692417216,0.3272056
72960,0.573802847,0.181565668
72970,0.189392555,-0.118696316
72980,0.12049585,0.03385874
72990,0.155444739,0.326754058
73000,0.398434584,0.439114142
73010,0.816140661,0.587192899
73020,0.957797915,0.745683997
73030,0.771032036,0.816455198
73040,0.613227739,0.495656599
73050,0.389756088,0.175662993
73060,0.195006543,-0.158579739
73070,0.203590865,-0.48603147
73080,0.476623051,-0.543995014
73090,0.771227219,-0.256305877
73100,0.751265481,-0.409125775
73110,0.496430388,-0.434961257
73120,0.375015599,-0.2863394
73130,0.429180319,-0.259642934
73140,0.383509585,0.212763719
73150,0.583322328,0.764181443
73160,0.961721166,1.220705989
73170,1.226349511,1.188574303
73180,1.200689927,0.923060854
73190,1.382822555,0.600512956
73200,1.414176355,0.610529442
73210,1.072513654,0.56407753
73220,0.993908162,0.435952887
73230,0.835165886,0.329670683
73240,0.569997893,0.104492738
73250,0.42546842,-0.100533875
73260,0.357496512,-0.160135393
73270,0.557591918,-0.135470017
73280,0.866158423,-0.164828515
73290,1.094142707,-0.084505825
73300,0.946325689,-0.003011022
73310,0.987519419,-0.033985812
73320,1.042388873,-0.296586673
73330,1.031492123,-0.428361973
73340,0.713815222,-0.199582111
73350,0.427853857,-0.158359515
73360,0.373996238,-0.271725221
73370,0.774066394,-0.292472475
73380,0.963977641,-0.352441034
73390,0.719367569,-0.371330335
73400,0.561104833,-0.246063155
73410,0.442048261,-0.092980459
73420,0.414517481,-0.16380996
73430,0.495581592,-0.301654479
73440,0.501016664,-0.134959992
73450,0.330581545,0.182021887
73460,0.447508191,0.364147387
73470,0.412233259,0.448547489
73480,0.713749065,0.509135113
73490,0.621765866,0.600204036
73500,0.554100855,0.575715865
73510,0.670600553,0.517868642
73520,0.648079749,0.447577042
73530,0.69235021,0.352006526
73540,0.65783615,0.399471105
73550,0.679863889,0.200203084
73560,0.608421498,0.071419128
73570,0.376908264,0.116002752
73580,0.148541019,0.121751839
73590,0.28915357,0.245607277
73600,0.547555217,0.443603518
73610,0.509069309,0.573957433
73620,0.439480071,0.620499986
73630,0.730280838,0.49984871
73640,0.85651731,0.559791912
73650,0.675248014,0.265809401
73660,0.434221355,0.21100408
73670,0.343376141,0.244544677
73680,-0.033794394,0.025646638
73690,-0.619650877,-0.096429526
73700,0.639991669,-0.830836204
73710,2.463399362,-0.608557696
73720,1.54222199,-0.218523997
73730,1.67238552,-0.440041821
73740,1.305551202,0.298299914
73750,0.883982439,0.547825458
73760,0.955673013,0.207841385
73770,1.048270864,0.065011403
73780,0.980290979,0.116306319
73790,-0.194746189,0.523651205
73800,-1.01981208,0.666260623
73810,-0.670756672,0.819978806
73820,0.760536362,0.425311587
73830,1.472259522,-0.244389783
73840,-0.327251593,-0.580608651
73850,-3.146430953,0.129971552
73860,-2.237696409,0.341342197
73870,-1.154286277,0.472853679
73880,-0.031449521,0.641374994
73890,-0.046199525,0.900971149
73900,-0.359288281,0.937827266
73910,-0.445947154,1.059715502
73920,-1.003839333,0.807669105
73930,-1.337079991,0.679295655
73940,-0.692383824,0.703887519
73950,-0.558684176,0.777769912
73960,-0.445515752,0.883418964
73970,0.022214579,0.884152572
73980,-0.640867934,0.817169174
73990,-0.979555804,0.808939088
74000,-0.401069742,0.745819767
74010,0.364904798,0.882696568
74020,-0.014726643,0.834541933
74030,-0.129299878,0.754922583
74040,-0.648441979,0.763791457
74050,-1.359617363,0.185283032
74060,-1.281518997,0.182465983
74070,-0.973608425,-0.073100568
74080,-0.530993267,-0.318868204
74090,-0.549534084,-0.258753053
74100,-0.840193511,-0.14882108
74110,-1.078601803,-0.111357123
74120,-1.09403175,-0.242776871
74130,-0.820586236,-0.249535144
74140,-0.4851755,-0.302638581
74150,-0.225785275,-0.47479256
74160,-0.255634037,-0.601943406
74170,0.459400859,-0.301211781
74180,0.794989404,-0.276038256
74190,0.994472492,-0.141873361
74200,0.659708946,-0.023503034
74210,0.258254606,-0.18867451
74220,0.178547003,-0.119012673
74230,-0.183652324,-0.428303179
74240,-0.433861579,-0.73764326
74250,-0.291043259,-0.661258174
74260,0.225293996,-0.771144127
74270,0.625028682,-0.724551116
74280,0.379481705,-0.647622335
74290,-0.11794203,-0.534504352
74300,-0.353254105,-0.592065796
74310,-0.242429991,-0.749435307
74320,-0.204625465,-0.768150543
74330,-0.265291734,-0.99375562
74340,-0.332844513,-1.247485059
74350,-0.262873694,-1.109586653
74360,0.024190531,-0.959533455
74370,0.182300833,-0.867124436
74380,0.243415222,-0.813775989
74390,0.362416772,-0.591047969
74400,0.172892014,-0.30344105
74410,-0.162769448,0.02044738
74420,-0.19469419,0.213809752
74430,-0.003715763,0.128452206
74440,0.150159562,0.098736011
74450,-0.027114423,0.125980694
74460,-0.396762612,0.247854663
74470,-0.741196688,0.172280474
74480,-0.456882859,0.107012247
74490,-0.296808169,0.191699605
74500,-0.339887119,0.116437312
74510,-0.266931595,0.260515454
74520,-0.275177396,0.4662922
74530,-0.087878801,0.662891143
74540,0.043616961,0.440546619
74550,-0.087163182,0.3444181
74560,-0.028085461,0.344996379
74570,0.106524092,0.268446155
74580,0.179648145,0.266586238
74590,0.125532322,0.221077738
74600,-0.163354522,0.379866337
74610,-0.324632507,0.450791492
74620,-0.368343174,0.503392311
74630,-0.087525127,0.372399088
74640,-0.101574558,0.207672654
74650,-0.337095395,0.180017343
74660,-0.481232864,0.293340451
74670,-0.528768198,0.553650417
74680,-0.420216052,0.759090625
74690,-0.034416037,0.62129591
74700,0.172403547,0.516747292
74710,0.339667917,0.431007578
74720,0.65263188,0.245315498
74730,0.359134345,0.185293355
74740,0.130121203,0.179631116
74750,-0.129425709,0.305876097
74760,-0.374125774,0.495951669
74770,-0.384469422,0.513919803
74780,-0.162573164,0.430678444
74790,-0.324058023,0.310415855
74800,-0.204935595,0.235748584
74810,-0.173587974,0.209319128
74820,-0.392892939,0.210388268
74830,-0.312033628,0.251068546
74840,-0.232764434,0.146023071
74850,-0.18123294,-0.079282858
74860,-0.071119074,-0.147171286
74870,0.168015922,-0.017991408
74880,0.244889281,0.22942084
74890,0.201507782,0.340414904
74900,0.115377232,0.162032412
74910,0.003093513,0.175168633
74920,0.179691836,0.202541466
74930,0.119260758,0.205168522
74940,0.044337021,0.270545796
74950,-0.183865866,0.241270442
74960,-0.416743957,0.190807535
74970,-0.376725414,0.0436962
74980,-0.308171794,0.165898529
74990,-0.20169071,0.475447405
75000,-0.128207512,0.458378645
75010,-0.16242034,0.330167672
75020,-0.190138478,0.327597515
75030,-0.174109604,0.403029005
75040,-0.019851032,0.306789238
75050,0.040296601,0.197538727
75060,0.024304635,0.137379163
75070,-0.120819499,-0.040034904
75080,-0.322612895,-0.178191742
75090,-0.284633509,-0.14898412
75100,-0.296536888,-0.078615253
75110,-0.226621266,-0.057015434
75120,-0.033511732,-0.041093319
75130,0.028886875,-0.008097612
75140,0.245023553,0.014062459
75150,0.227361939,0.00838057
75160,0.622162882,0.152975515
75170,0.619039049,0.234154083
75180,0.842837968,0.211188499
75190,1.091228168,0.138434782
75200,0.989111948,0.124755823
75210,0.762195645,0.090225022
75220,0.570063544,-0.020168622
75230,0.699243266,-0.061680619
75240,0.516082441,-0.039587211
75250,0.366392393,-0.041490012
75260,0.422490424,-0.055992415
75270,0.418701209,-0.143532327
75280,0.376097419,-0.230454065
75290,0.043213004,-0.189245743
75300,0.110220455,-0.215180512
75310,-0.24916468,-0.034186963
75320,-0.109316739,0.014947131
75330,0.17210355,-0.072253751
75340,0.230686535,0.072793633
75350,0.014862806,0.302138224
75360,-0.199273159,0.141751873
75370,-0.095225662,-0.155048929
75380,-0.099850372,-0.332199093
75390,-0.088413988,-0.402277059
75400,0.054333983,-0.466114945
75410,0.067266679,-0.420169667
75420,-0.05619638,-0.330389393
75430,-0.037102219,-0.351555835
75440,-0.178645924,-0.266654959
75450,-0.110162868,-0.228909899
75460,-0.085168206,-0.26322288
75470,-0.304314678,-0.168913866
75480,-0.151394707,-0.187112369
75490,0.311456256,-0.27726479
75500,0.369888477,-0.181763642
75510,0.256452729,-0.135140386
75520,0.111991832,-0.177046821
75530,0.094895863,-0.245536429
75540,0.602906155,-0.507244063
75550,2.02312819,-0.917114615
75560,1.650649506,-0.647093061
75570,1.209716183,-0.337175646
75580,0.545799145,-0.007131376
75590,-0.224271718,0.257551507
75600,-0.500360532,0.413414626
75610,0.100180679,0.1170802
75620,0.473759937,-0.254844788
75630,0.308526227,-0.294997866
75640,-0.518808008,0.310370548
75650,-0.352667765,0.333731154
75660,-0.332945277,0.222261178
75670,-0.226862596,0.189764734
75680,-0.134618361,0.041195513
75690,-0.130301286,0.143786502
75700,-0.196132718,0.098279147
75710,-0.206834154,0.096034361
75720,-0.015053125,0.087606953
75730,-0.217568705,-0.150119671
75740,-0.077979755,-0.283304519
75750,0.589132769,-0.440356608
75760,1.138686891,-0.608486549
75770,1.256946354,-0.377671896
75780,1.121022476,-0.259627662
75790,0.920695234,-0.142053698
75800,0.609609203,-0.019911564
75810,0.421111973,0.20146131
75820,0.695491689,0.150498925
75830,0.868742815,-0.008494588
75840,0.633597839,-0.10904039
75850,0.586402761,-0.247500733
75860,0.334134607,-0.343151912
75870,-0.065137358,-0.1348159
75880,-0.231603797,0.110649791
75890,-0.24001598,0.265369027
75900,-0.174981346,0.45682767
75910,0.532366418,0.390582148
75920,1.209564264,-0.022740166
75930,0.947674419,-0.497631121
75940,0.676820305,-0.578248617
75950,0.362289543,-0.611477241
75960,0.218060505,-0.162056891
75970,0.623428529,0.167290202
75980,0.966100243,-0.199315524
75990,0.670819251,-0.694548534
76000,0.277043559,-0.680149075
76010,0.376483756,-0.734318397
76020,0.515787204,-0.584561453
76030,0.267794087,-0.494437555
76040,-0.234869396,-0.131857273
76050,-0.263451406,-0.06151143
76060,-0.094013586,-0.083570466
76070,0.11876882,-0.144991427
76080,0.512310163,-0.314539865
76090,0.252558348,-0.232815058
76100,0.572660929,-0.388489621
76110,0.490803316,-0.827024418
76120,0.187990915,-0.911331636
76130,-0.226562451,-0.306194617
76140,-0.149573125,0.073260698
76150,0.109532677,0.138337091
76160,0.273317416,-0.064550577
76170,0.132829529,-0.207595376
76180,-0.009979859,-0.210760678
76190,0.046805758,-0.176562957
76200,0.115191499,-0.154365586
76210,0.250791199,-0.17616408
76220,0.181499841,-0.200500035
76230,0.125427002,-0.13297583
76240,0.001544974,-0.041576022
76250,-0.134478371,0.136292534
76260,-0.010249246,0.210591222
76270,-0.244580753,0.26673964
76280,-0.618442832,0.355469208
76290,-0.697839686,0.349445309
76300,-0.380862281,0.339793518
76310,-0.011790583,0.169025687
76320,0.092866475,0.056346777
76330,-0.163676627,0.020670555
76340,-0.567512424,-0.040208876
76350,-0.690682319,0.069165957
76360,-0.859450954,0.040341862
76370,-1.020115392,-0.092144936
76380,-1.040445042,-0.115462246
76390,-0.760556048,-0.01796486
76400,-0.594888848,0.071570868
76410,-0.172136536,0.067369264
76420,-0.153055347,-0.189371039
76430,0.088072079,-0.25901471
76440,0.230735125,-0.286492801
76450,0.267236378,-0.228179801
76460,0.222327533,-0.217347087
76470,0.142300545,-0.275844779
76480,0.147593512,-0.40413885
76490,-0.007737507,-0.51658478
76500,-0.569781168,-0.63280258
76510,-0.509779688,-0.433099084
76520,-0.326814698,-0.378126268
76530,-0.189755063,-0.418478787
76540,-0.087718276,-0.349321101
76550,0.169924445,-0.25427531
76560,0.190740684,-0.461572863
76570,-0.4788148,-0.689239183
76580,-0.801251015,-0.471120313
76590,-0.391223089,-0.202839623
76600,0.125472788,-0.138765476
76610,0.550992008,-0.401722068
76620,0.739269174,-0.681292213
76630,0.562507908,-0.7765265
76640,0.507575446,-0.872829899
76650,0.716235134,-0.737764025
76660,1.121031027,-0.643032205
76670,1.439959421,-0.834594963
76680,1.494697622,-0.844702264
76690,0.964638306,-0.821894089
76700,0.532093687,-0.813110043
76710,0.443975533,-0.741875701
76720,0.752911329,-0.491321306
76730,0.897558153,-0.655800743
76740,0.767341668,-1.265650891
76750,0.283105472,-1.183404794
76760,0.306821737,-0.985245797
76770,0.510886039,-0.883794096
76780,0.444680064,-0.712882868
76790,0.480309911,-0.798192508
76800,0.160807094,-0.737628873
76810,0.180310044,-0.951374644
76820,0.25430727,-0.892756193
76830,0.419194017,-0.591549767
76840,0.283756112,-0.285079594
76850,0.081157704,-0.059651551
76860,0.061882727,0.161532644
76870,0.165389423,0.214166027
76880,-0.066760014,-0.025618089
76890,0.0094085,-0.183302759
76900,-0.019095491,0.22451574
76910,0.112764338,0.616771309
76920,0.232326816,0.727740183
76930,0.118934103,0.276036272
76940,-0.144846703,-0.115334087
76950,0.544163849,-0.333911609
76960,1.397720172,-0.236408269
76970,1.566256189,-0.115509348
76980,1.502838921,-0.17803843
76990,1.299821772,-0.066712183
77000,0.79656221,-0.296156894
77010,0.598074768,-0.361092772
77020,0.533895545,-0.065093413
77030,0.317074877,0.220373973
77040,0.122431315,0.305032142
77050,0.169430435,0.534431381
77060,0.334840633,0.536555475
77070,0.208771724,0.378510792
77080,0.256696672,0.194174257
77090,0.361242604,0.135955964
77100,0.20803981,0.061767972
77110,0.073021242,0.015362247
77120,-0.023815937,-0.005968112
77130,-0.110411243,0.09548676
77140,-0.174608773,0.246000781
77150,-0.304359708,0.41175136
77160,-0.443131763,0.410375713
77170,-0.292092568,0.178552739
77180,-0.013940392,0.165773141
77190,0.034115922,-0.039167693
77200,-0.140387567,-0.096180058
77210,-0.36582423,0.049658238
77220,-0.616686324,0.210538923
77230,-0.677049707,0.236058566
77240,-0.662694309,0.321066786
77250,-0.623208342,0.464458974
77260,-0.45845381,0.456937704
77270,-0.334778883,0.455183549
77280,-0.306556588,0.391747816
77290,-0.255568163,0.151603202
77300,-0.756925038,-0.065954815
77310,-0.812359621,-0.489448383
77320,-0.758335685,-0.615306724
77330,-0.610907482,-0.490449018
77340,-0.599660622,-0.622170754
77350,-0.431132317,-0.818441454
77360,-0.153456364,-0.721291132
77370,-0.09633591,-0.363899539
77380,-0.257475189,-0.11469085
77390,-0.264471371,-0.105631689
77400,-0.158189942,-0.118247415
77410,-0.080461317,-0.174016262
77420,0.195123732,-0.074794682
77430,0.281844635,0.259550565
77440,0.140039738,0.524803865
77450,0.188685518,0.599466817
77460,0.025085195,0.526649984
